1,1,128,1,1,256,1,1,256,1,1,1,128,1,1,1,256,1,1,256,1,1,128,1,1
1,1,128,1,1,256,1,1,256,1,1,1,64,1,1,1,256,1,1,256,1,1,128,1,1
128,128,64,2,2,64,2,64,512,512,2,2,16,2,2,512,512,64,2,64,2,2,64,128,128
1,1,256,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,256,1,1
1,1,256,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,256,1,1
128,128,128,2,2,256,2,2,64,2,256,2,512,2,256,2,64,2,2,256,2,2,128,128,128
1,1,128,1,1,2,1,1,2,1,1,1,512,1,1,1,2,1,1,2,1,1,128,1,1
1,1,128,1,1,2,1,1,2,1,1,1,64,1,1,1,2,1,1,2,1,1,128,1,1
4,4,4,128,128,256,2,2,256,2,256,2,64,2,256,2,256,2,2,256,128,128,4,4,4
1,1,4,1,1,128,1,1,2,1,128,1,256,1,128,1,2,1,1,128,1,1,4,1,1
1,1,2,1,1,128,64,64,256,128,64,1,128,1,64,128,256,64,64,128,1,1,2,1,1
1,1,2,1,1,128,1,1,2,1,1,1,128,1,1,1,2,1,1,128,1,1,2,1,1
4,4,8,2,2,4,4,128,64,2,128,128,4,128,128,2,64,128,4,4,2,2,8,4,4
1,1,2,1,1,128,1,1,2,1,128,1,128,1,128,1,2,1,1,128,1,1,2,1,1
1,1,2,1,1,128,1,1,2,128,64,1,128,1,64,128,2,1,1,128,1,1,2,1,1
1,1,4,1,1,128,1,1,2,1,1,1,128,1,1,1,2,1,1,128,1,1,4,1,1
4,4,4,128,128,256,2,2,256,2,128,128,128,128,128,2,256,2,2,256,128,128,4,4,4
1,1,4,1,1,128,1,1,2,1,4,1,512,1,4,1,2,1,1,128,1,1,4,1,1
1,1,128,1,1,128,1,1,2,1,4,1,512,1,4,1,2,1,1,128,1,1,128,1,1
1,1,128,1,1,128,1,1,2,1,4,1,512,1,4,1,2,1,1,128,1,1,128,1,1
4,4,8,128,128,4,4,128,256,2,128,2,512,2,128,2,256,128,4,4,128,128,8,4,4
1,1,128,1,1,256,1,1,256,1,1,1,512,1,1,1,256,1,1,256,1,1,128,1,1
128,128,128,128,128,64,2,2,512,512,512,512,32,512,512,512,512,2,2,64,128,128,128,128,128
1,1,4,1,1,256,1,1,256,1,1,1,256,1,1,1,256,1,1,256,1,1,4,1,1
1,1,4,1,1,256,1,1,64,2,128,2,256,2,128,2,64,1,1,256,1,1,4,1,1