1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,512,512,16
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,2,2,1,512
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,512
1,1,1,1,1024,4,4,256,2,256,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1
1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,2,1,1,1024,4,128,2,2,128,1
1,1,1,1,4,1,1,256,1,128,512,16384,16384,16384,16384,16384,16384,8,1,1,1,2,1,1,1
1,1,128,128,2,2,1,2,1,512,1,4,1,1,1,4,1,16384,1,1,1,2,1,1,1
1,1,128,1,1,2,1,2,1,16384,1,4,4,4,4,4,4,16384,4,4,4,256,2,2,1
1,1,2,1,8,2,2,2,2,16384,1,4,1,1,1,4,1,16384,1,1,1,2,1,2,1
1,1,2,1,2,1,1,1,1,16384,1,4,1,1,1,4,1,16384,1,1,1,2,1,256,1
1,1,2,1,2,1,2,2,2,2,2,2,8,1,1,4,1,16384,1,1,1,2,1,2,1
1,1,2,2,64,2,2,1,1,1,4,1,2,4,4,4,4,16384,4,4,4,256,2,2,1
1,1,64,1,1,1,2,4,4,4,4,1,2,1,1,4,1,512,1,1,1,2,1,4,1
1,1,65536,1,1,1,2,1,1,1,4,1,2,16384,16384,16384,512,128,1,1,1,2,1,4,1
256,256,2,2,64,2,2,256,256,4,4,4,2,1,2,1,1,1,1,1,1,2,4,1024,1
256,1,4,1,2,1,4,1,256,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1
2,4,4,4,2,4,4,4,2,2,2,2,2,1,2,1,1,65536,1,1,1,1,1,1,1
2,1,1,1,512,1,1024,1,2,1,2,1,1,1,128,1,1,256,1,1,1,1,1,1,1
2,1,1,1,2,1,1,1,2,1,64,2,2,128,128,1,1,2,1,1,1,1,1,1,1
64,2,512,2,32,2,512,2,64,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
2,1,1,1,2,1,1,1,2,2,2,2,2,64,2,64,1,2,1,1,1,1,1,1,1
2,1,1024,1,512,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1
2,4,4,4,2,4,4,4,2,4,1024,4,4,2,8,2,1,1,1,1,1,1,1,1,1
256,1,4,1,2,1,4,1,256,1,1,1,1,4096,1,4096,1,1,1,1,1,1,1,1,1
256,256,2,2,64,2,2,256,256,1,1,1,1,4096,128,4096,1,1,1,1,1,1,1,1,1