1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,4,1,1,1,1,1,1,1,128,4096,128,1,128,128,128,8192,1,1,1,1,1
1,1,128,128,128,128,1,128,1024,1024,128,1,4096,1,4096,1,128,1,1,128,1,1,1,1,1
1,1,256,1,1,4096,64,128,1,1,128,1,128,4096,128,64,128,128,128,128,4,1,1,1,1
1,1,128,128,128,128,1,128,1024,1024,128,1,1,1,1,1,128,1,1,128,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,128,128,128,1,1,1,128,2,2,128,1,1,1,1,1
1,1,1,1,128,1,128,128,128,1,1,1,64,128,128,128,128,1,1,128,1,128,128,128,1
128,128,128,128,128,128,128,1,128,128,128,128,1,128,1,1,128,128,128,128,1,128,1,128,1
128,1,1,1,2,1,128,128,128,1,1,128,1,128,1,1,1,2,1,1,1,128,128,128,1
128,128,128,128,128,1,1,128,1,1,1,128,1,128,1,128,128,128,1,1,1,1,64,1,1
1,128,1,128,1,1,1,128,128,128,128,128,1,128,128,128,1,128,128,128,128,2,8192,128,128
128,128,128,128,128,2,128,128,1,1,1,128,128,128,1,1,1,1,2,1,1,1,1,1,128
8192,1,1,1,1,1,1,128,128,128,128,128,1,128,128,128,128,128,128,128,128,2,128,128,128
1,1,1,1,1,1,1,128,1,1,2,1,1,2048,1,1,1,1,128,1,1,1,128,1,1
1,1,1,2,2,128,128,128,1,1,2,1,1,128,1,1,1,1,128,128,128,128,128,128,1
1,1,1,2,1,128,1,1,1,1,2,2,2,128,1,1,1,1,2,1,128,1,1,128,1
1,1,2,2,128,256,2,1,1,1,2,1,1,128,1,1,1,1,2,1,128,1,4,128,1
1,1,2,1,256,1,2,1,1,128,128,128,128,32768,128,128,128,2,2,1,128,128,128,1,1
1,1,128,256,128,2,2,2,2,128,1,2,1,128,1,1,128,1,1,1,1,1,1,1,1
1,1,256,1,1,1,1,1,1,128,1,2,1,128,2,128,128,1,1,1,1,1,1,1,1
1,128,128,128,1,1,1,1,1,128,128,128,128,128,1,128,1,1,1,1,1,1,1,1,1
1,128,1,128,1,128,128,128,1,1,1,2,1,128,128,128,1,1,1,1,1,1,1,1,1
4,128,128,128,128,8192,1,128,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,128,128,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1